date,NO2,O3,PM10,PM25,site_code
2020-02-11,28.15416666666667,,18.166666666666668,,ST4
2020-02-12,42.2875,,15.041666666666666,,ST4
2020-02-13,53.24166666666665,,10.875,,ST4
2020-02-14,42.59166666666667,,24.25,,ST4
2020-02-15,13.082608695652175,,16.52173913043478,,ST4
2020-02-16,15.295833333333336,,10.125,,ST4
2020-02-17,27.945833333333326,,16.166666666666668,,ST4
2020-02-18,25.666666666666668,,12.875,,ST4
2020-02-19,35.645833333333336,,15.291666666666666,,ST4
2020-02-20,38.69166666666666,,9.625,,ST4
2020-02-21,20.875000000000004,,19.666666666666668,,ST4
2020-02-22,25.78333333333333,,18.291666666666668,,ST4
2020-02-23,34.6375,,17.541666666666668,,ST4
2020-02-24,22.475000000000005,,9.291666666666666,,ST4
2020-02-25,37.57916666666667,,11.333333333333334,,ST4
2020-02-26,55.04782608695652,,14.043478260869565,,ST4
2020-02-27,67.0,,13.75,,ST4
2020-02-28,30.829166666666662,,12.666666666666666,,ST4
2020-02-29,19.7375,,17.125,,ST4
2020-03-01,19.383333333333333,,11.416666666666666,,ST4
2020-03-02,60.524999999999984,,14.708333333333334,,ST4
2020-03-03,55.85,,21.0,,ST4
2020-03-04,51.758333333333326,,18.416666666666668,,ST4
2020-03-05,36.949999999999996,,17.708333333333332,,ST4
2020-03-06,85.12916666666668,,33.25,,ST4
2020-03-07,28.829166666666676,,21.958333333333332,,ST4
2020-03-08,16.620833333333334,,11.541666666666666,,ST4
2020-03-09,34.329166666666666,,15.583333333333334,,ST4
2020-03-10,21.137500000000003,,10.166666666666666,,ST4
2020-03-11,27.213043478260875,,10.08695652173913,,ST4
2020-03-12,23.566666666666666,,14.166666666666666,,ST4
2020-03-13,48.07916666666667,,18.916666666666668,,ST4
2020-03-14,28.662499999999998,,16.916666666666668,,ST4
2020-03-15,30.191666666666663,,11.125,,ST4
2020-03-16,67.93333333333332,,22.416666666666668,,ST4
2020-03-17,37.1625,,21.083333333333332,,ST4
2020-03-18,29.170833333333334,,18.916666666666668,,ST4
2020-03-19,39.77916666666666,,22.916666666666668,,ST4
2020-03-20,28.34166666666667,,14.75,,ST4
2020-03-21,31.995833333333337,,23.875,,ST4
2020-03-22,30.416666666666668,,17.375,,ST4
2020-03-23,39.770833333333336,,16.916666666666668,,ST4
2020-03-24,38.875,,18.375,,ST4
2020-03-25,59.833333333333336,,28.5,,ST4
2020-03-26,45.98749999999999,,35.125,,ST4
2020-03-27,29.191666666666677,,34.416666666666664,,ST4
2020-03-28,12.049999999999999,,20.958333333333332,,ST4
2020-03-29,8.958333333333332,,11.833333333333334,,ST4
2020-03-30,41.179166666666674,,15.166666666666666,,ST4
2020-03-31,36.900000000000006,,16.434782608695652,,ST4
2020-04-01,70.08333333333334,,19.458333333333332,,ST4
2020-04-02,52.0875,,13.875,,ST4
2020-04-03,52.05833333333334,,19.875,,ST4
2020-04-04,25.108333333333334,,14.25,,ST4
2020-04-05,16.904166666666665,,13.666666666666666,,ST4
2020-04-06,46.645833333333336,,18.375,,ST4
2020-04-07,43.412499999999994,,23.916666666666668,,ST4
2020-04-08,,,50.375,,ST4
2020-04-09,,,45.75,,ST4
2020-04-10,,,36.75,,ST4
2020-04-11,,,27.875,,ST4
2020-04-12,,,23.041666666666668,,ST4
2020-04-13,12.919999999999998,,16.166666666666668,,ST4
2020-04-14,,,13.875,,ST4
2020-04-15,41.49500000000001,,23.52173913043478,,ST4
2020-04-16,,,44.5,,ST4
2020-04-17,30.216666666666672,,26.458333333333332,,ST4
2020-04-18,29.129166666666663,,40.125,,ST4
2020-04-19,23.9375,,24.291666666666668,,ST4
2020-04-20,26.71666666666667,,26.541666666666668,,ST4
2020-01-20,60.625,,43.708333333333336,25.5,ST5
2020-01-21,63.633333333333326,,39.708333333333336,29.625,ST5
2020-01-22,55.066666666666656,,37.166666666666664,31.166666666666668,ST5
2020-01-23,40.479166666666664,,20.041666666666668,18.041666666666668,ST5
2020-01-24,46.979166666666664,,19.875,15.458333333333334,ST5
2020-01-25,23.608333333333334,,29.25,23.666666666666668,ST5
2020-01-26,20.674999999999997,,23.25,13.041666666666666,ST5
2020-01-27,29.645833333333332,,11.458333333333334,3.9583333333333335,ST5
2020-01-28,19.833333333333332,,12.291666666666666,4.958333333333333,ST5
2020-01-29,20.5625,,23.458333333333332,5.666666666666667,ST5
2020-01-30,21.886956521739137,,10.666666666666666,4.25,ST5
2020-01-31,15.541666666666666,,6.583333333333333,2.125,ST5
2020-02-01,6.199999999999999,,18.75,6.708333333333333,ST5
2020-02-02,8.366666666666665,,22.666666666666668,7.875,ST5
2020-02-03,19.083333333333336,,28.166666666666668,7.416666666666667,ST5
2020-02-04,26.983333333333334,,22.458333333333332,7.041666666666667,ST5
2020-02-05,60.57916666666666,,39.125,17.166666666666668,ST5
2020-02-06,58.20416666666667,,38.25,17.833333333333332,ST5
2020-02-07,37.25833333333334,,36.375,20.666666666666668,ST5
2020-02-08,22.325,,24.25,7.958333333333333,ST5
2020-02-09,4.541666666666666,,18.333333333333332,4.583333333333333,ST5
2020-02-10,10.375,,18.625,7.125,ST5
2020-02-11,12.450000000000003,,24.125,6.916666666666667,ST5
2020-02-12,21.629166666666663,,15.590909090909092,3.5652173913043477,ST5
2020-02-13,30.129166666666677,,10.583333333333334,4.5,ST5
2020-02-14,30.33333333333334,,24.333333333333332,8.875,ST5
2020-02-15,8.041666666666668,,7.25,3.875,ST5
2020-02-16,5.904166666666668,,6.375,4.25,ST5
2020-02-17,10.999999999999998,,19.791666666666668,6.416666666666667,ST5
2020-02-18,13.200000000000001,,14.458333333333334,5.416666666666667,ST5
2020-02-19,20.545833333333334,,14.625,5.5,ST5
2020-02-20,15.162499999999996,,8.583333333333334,3.125,ST5
2020-02-21,11.833333333333334,,21.166666666666668,6.166666666666667,ST5
2020-02-22,7.295833333333335,,19.416666666666668,6.5,ST5
2020-02-23,12.612499999999999,,8.916666666666666,3.5,ST5
2020-02-24,12.558333333333337,,7.0,2.2083333333333335,ST5
2020-02-25,14.333333333333329,,11.583333333333334,2.6666666666666665,ST5
2020-02-26,24.474999999999994,,14.91304347826087,3.7916666666666665,ST5
2020-02-27,35.04583333333334,,14.291666666666666,4.583333333333333,ST5
2020-02-28,24.612500000000008,,10.875,4.25,ST5
2020-02-29,11.620833333333335,,19.583333333333332,7.625,ST5
2020-03-01,7.395833333333332,,12.166666666666666,3.6666666666666665,ST5
2020-03-02,25.120833333333337,,14.458333333333334,5.333333333333333,ST5
2020-03-03,34.650000000000006,,19.916666666666668,6.458333333333333,ST5
2020-03-04,36.75416666666666,,17.416666666666668,7.541666666666667,ST5
2020-03-05,19.92083333333333,,18.75,9.041666666666666,ST5
2020-03-06,48.6625,,30.375,15.041666666666666,ST5
2020-03-07,17.629166666666663,,24.375,9.458333333333334,ST5
2020-03-08,7.0375000000000005,,14.166666666666666,6.375,ST5
2020-03-09,16.687500000000004,,19.125,6.0,ST5
2020-03-10,11.316666666666668,,10.916666666666666,2.125,ST5
2020-03-11,14.487499999999997,,14.708333333333334,3.5,ST5
2020-03-12,13.975,,20.041666666666668,6.166666666666667,ST5
2020-03-13,24.220833333333328,,23.458333333333332,6.375,ST5
2020-03-14,16.99166666666667,,16.083333333333332,4.958333333333333,ST5
2020-03-15,20.254166666666666,,14.5,6.125,ST5
2020-03-16,36.675000000000004,,23.25,8.75,ST5
2020-03-17,20.250000000000004,,22.25,5.958333333333333,ST5
2020-03-18,14.65,,20.458333333333332,7.791666666666667,ST5
2020-03-19,17.02916666666667,,18.125,10.25,ST5
2020-03-20,8.699999999999998,,15.083333333333334,4.166666666666667,ST5
2020-03-21,11.4,,19.208333333333332,6.333333333333333,ST5
2020-03-22,13.645833333333334,,20.125,8.541666666666666,ST5
2020-03-23,29.654166666666665,,21.833333333333332,11.541666666666666,ST5
2020-03-24,28.054166666666664,,25.25,11.791666666666666,ST5
2020-03-25,34.24999999999999,,27.291666666666668,17.041666666666668,ST5
2020-03-26,28.041666666666668,,38.666666666666664,25.166666666666668,ST5
2020-03-27,16.837500000000002,,38.291666666666664,26.5,ST5
2020-03-28,6.483333333333333,,24.458333333333332,13.333333333333334,ST5
2020-03-29,4.054166666666666,,14.875,5.125,ST5
2020-03-30,13.141666666666667,,13.708333333333334,4.0,ST5
2020-03-31,14.075000000000001,,18.545454545454547,6.363636363636363,ST5
2020-04-01,31.212500000000002,,23.041666666666668,8.333333333333334,ST5
2020-04-02,16.854166666666668,,17.083333333333332,3.9166666666666665,ST5
2020-04-03,24.754166666666666,,23.5,8.166666666666666,ST5
2020-04-04,17.620833333333334,,21.166666666666668,7.041666666666667,ST5
2020-04-05,11.737500000000002,,21.083333333333332,7.458333333333333,ST5
2020-04-06,19.045833333333334,,23.916666666666668,7.875,ST5
2020-04-07,27.875000000000004,,32.125,13.625,ST5
2020-04-08,42.03333333333334,,57.75,36.583333333333336,ST5
2020-04-09,38.18749999999999,,60.916666666666664,43.916666666666664,ST5
2020-04-10,29.837499999999995,,49.583333333333336,30.791666666666668,ST5
2020-04-11,27.599999999999994,,44.166666666666664,19.958333333333332,ST5
2020-04-12,21.29583333333333,,36.333333333333336,19.25,ST5
2020-04-13,5.008333333333333,,21.75,6.666666666666667,ST5
2020-04-14,11.091666666666669,,20.869565217391305,7.25,ST5
2020-04-15,23.912500000000005,,34.833333333333336,15.25,ST5
2020-04-16,38.983333333333334,,57.166666666666664,34.791666666666664,ST5
2020-04-17,14.454166666666666,,29.416666666666668,8.958333333333334,ST5
2020-04-18,14.845833333333331,,35.708333333333336,14.0,ST5
2020-04-19,12.020833333333336,,26.375,9.541666666666666,ST5
2020-04-20,11.975,,30.708333333333332,7.166666666666667,ST5
2020-01-20,97.80833333333334,,27.174999999999997,,ST6
2020-01-21,101.48750000000003,,29.76666666666667,,ST6
2020-01-22,83.11666666666666,,32.47083333333334,,ST6
2020-01-23,61.145833333333336,,19.1,,ST6
2020-01-24,66.87916666666668,,17.970833333333335,,ST6
2020-01-25,67.46249999999999,,24.38333333333333,,ST6
2020-01-26,33.44166666666667,,16.183333333333334,,ST6
2020-01-27,45.037499999999994,,8.3875,,ST6
2020-01-28,23.683333333333334,,5.341666666666668,,ST6
2020-01-29,26.87500000000001,,8.941666666666666,,ST6
2020-01-30,42.3,,9.4875,,ST6
2020-01-31,29.262500000000003,,6.958333333333333,,ST6
2020-02-01,19.770833333333336,,9.178260869565216,,ST6
2020-02-02,21.2875,,12.120833333333335,,ST6
2020-02-03,28.708333333333332,,10.836363636363634,,ST6
2020-02-04,39.71666666666667,,9.183333333333332,,ST6
2020-02-05,94.125,,23.449999999999992,,ST6
2020-02-06,109.95833333333336,,23.808695652173913,,ST6
2020-02-07,84.85,,25.29166666666666,,ST6
2020-02-08,45.82499999999999,,12.504166666666665,,ST6
2020-02-09,7.400000000000001,,9.029166666666663,,ST6
2020-02-10,18.200000000000006,,7.72608695652174,,ST6
2020-02-11,20.324999999999996,,7.416666666666667,,ST6
2020-02-12,48.16521739130435,,8.483333333333333,,ST6
2020-02-13,48.63333333333333,,6.991304347826085,,ST6
2020-02-14,56.00833333333332,,12.0625,,ST6
2020-02-15,19.625000000000004,,8.370833333333334,,ST6
2020-02-16,14.625,,5.6000000000000005,,ST6
2020-02-17,27.654166666666672,,7.400000000000001,,ST6
2020-02-18,35.99999999999999,,7.277272727272727,,ST6
2020-02-19,40.7875,,9.204166666666666,,ST6
2020-02-20,30.983333333333338,,6.895833333333333,,ST6
2020-02-21,25.55833333333334,,8.770833333333334,,ST6
2020-02-22,14.879166666666665,,11.283333333333333,,ST6
2020-02-23,28.375000000000004,,8.821739130434782,,ST6
2020-02-24,22.287500000000005,,6.631818181818181,,ST6
2020-02-25,30.11666666666667,,5.036363636363636,,ST6
2020-02-26,40.78260869565217,,8.071428571428573,,ST6
2020-02-27,53.583333333333336,,10.287500000000001,,ST6
2020-02-28,55.68333333333333,,9.141666666666666,,ST6
2020-02-29,24.72916666666666,,10.520833333333334,,ST6
2020-03-01,23.75,,7.266666666666666,,ST6
2020-03-02,41.74166666666666,,7.7375,,ST6
2020-03-03,58.195833333333326,,9.529999999999998,,ST6
2020-03-04,71.20833333333333,,12.365217391304347,,ST6
2020-03-05,27.491666666666664,,10.391666666666666,,ST6
2020-03-06,72.00000000000001,,18.604166666666668,,ST6
2020-03-07,42.92916666666667,,14.737499999999999,,ST6
2020-03-08,19.758333333333333,,6.856521739130437,,ST6
2020-03-09,33.87916666666667,,7.330434782608694,,ST6
2020-03-10,17.658333333333335,,5.429166666666667,,ST6
2020-03-11,22.141666666666666,,6.6499999999999995,,ST6
2020-03-12,16.979166666666664,,,,ST6
2020-03-13,42.55416666666667,,,,ST6
2020-03-14,46.645833333333336,,,,ST6
2020-03-15,28.287500000000005,,,,ST6
2020-03-16,61.53333333333333,,,,ST6
2020-03-17,31.1875,,,,ST6
2020-03-18,25.862499999999997,,,,ST6
2020-03-19,26.529166666666665,,,,ST6
2020-03-20,13.295833333333334,,,,ST6
2020-03-21,14.437500000000002,,,,ST6
2020-03-22,16.775,,,,ST6
2020-03-23,52.30833333333333,,,,ST6
2020-03-24,70.34583333333335,,,,ST6
2020-03-25,52.80833333333333,,,,ST6
2020-03-26,38.966666666666676,,,,ST6
2020-03-27,27.404166666666672,,,,ST6
2020-03-28,9.683333333333334,,,,ST6
2020-03-29,4.745833333333334,,,,ST6
2020-03-30,14.537500000000001,,,,ST6
2020-03-31,24.12608695652174,,,,ST6
2020-04-01,49.18333333333334,,,,ST6
2020-04-02,26.137500000000006,,,,ST6
2020-04-03,44.26666666666667,,,,ST6
2020-04-04,47.15416666666666,,,,ST6
2020-04-05,33.025,,,,ST6
2020-04-06,36.225,,,,ST6
2020-04-07,52.35416666666668,,,,ST6
2020-04-08,61.58333333333332,,,,ST6
2020-04-09,48.09583333333334,,44.10833333333333,,ST6
2020-04-10,35.81249999999999,,31.591666666666658,,ST6
2020-04-11,52.375,,22.837500000000002,,ST6
2020-04-12,31.875000000000004,,19.086956521739136,,ST6
2020-04-13,8.287500000000001,,8.358333333333334,,ST6
2020-04-14,26.783333333333335,,,,ST6
2020-04-15,43.458333333333336,,,,ST6
2020-04-16,52.38333333333333,,,,ST6
2020-04-17,19.587500000000002,,,,ST6
2020-04-18,26.920833333333334,,,,ST6
2020-04-19,20.55,,,,ST6
2020-04-20,16.17083333333333,,,,ST6
2020-01-20,61.63333333333333,,29.791666666666668,,ST8
2020-01-21,67.59166666666665,,32.708333333333336,,ST8
2020-01-22,56.29583333333335,,34.666666666666664,,ST8
2020-01-23,47.45416666666666,,20.75,,ST8
2020-01-24,43.84166666666667,,20.375,,ST8
2020-01-25,24.383333333333336,,28.291666666666668,,ST8
2020-01-26,10.7125,,21.708333333333332,,ST8
2020-01-27,13.879166666666668,,10.583333333333334,,ST8
2020-01-28,11.154166666666669,,6.875,,ST8
2020-01-29,12.825000000000003,,17.0,,ST8
2020-01-30,13.360869565217389,,,,ST8
2020-01-31,7.533333333333332,,1.0,,ST8
2020-02-01,4.820833333333334,,14.083333333333334,,ST8
2020-02-02,6.958333333333335,,26.416666666666668,,ST8
2020-02-03,16.233333333333334,,20.541666666666668,,ST8
2020-02-04,25.087499999999995,,14.625,,ST8
2020-02-05,54.70000000000001,,31.375,,ST8
2020-02-06,55.92083333333333,,24.458333333333332,,ST8
2020-02-07,39.391666666666666,,30.5,,ST8
2020-02-08,9.452173913043477,,15.090909090909092,,ST8
2020-02-09,2.7583333333333333,,5.5,,ST8
2020-02-10,6.378260869565218,,7.086956521739131,,ST8
2020-02-11,7.816666666666667,,9.541666666666666,,ST8
2020-02-12,12.779166666666667,,7.25,,ST8
2020-02-13,18.8125,,9.083333333333334,,ST8
2020-02-14,23.6875,,21.333333333333332,,ST8
2020-02-15,2.9749999999999996,,9.958333333333334,,ST8
2020-02-16,3.4500000000000006,,5.041666666666667,,ST8
2020-02-17,5.7375,,10.916666666666666,,ST8
2020-02-18,6.304166666666668,,8.333333333333334,,ST8
2020-02-19,10.825000000000001,,11.958333333333334,,ST8
2020-02-20,9.408333333333333,,8.25,,ST8
2020-02-21,5.4750000000000005,,13.125,,ST8
2020-02-22,3.9124999999999996,,14.791666666666666,,ST8
2020-02-23,12.275,,6.291666666666667,,ST8
2020-02-24,10.316666666666665,,5.875,,ST8
2020-02-25,8.754166666666666,,10.958333333333334,,ST8
2020-02-26,22.12083333333334,,5.625,,ST8
2020-02-27,34.979166666666664,,8.0,,ST8
2020-02-28,23.900000000000002,,9.75,,ST8
2020-02-29,4.833333333333332,,16.208333333333332,,ST8
2020-03-01,5.245833333333333,,6.75,,ST8
2020-03-02,30.020833333333332,,7.666666666666667,,ST8
2020-03-03,25.658333333333328,,10.791666666666666,,ST8
2020-03-04,36.262499999999996,,11.25,,ST8
2020-03-05,25.4375,,15.833333333333334,,ST8
2020-03-06,39.92916666666667,,21.708333333333332,,ST8
2020-03-07,14.587499999999999,,16.208333333333332,,ST8
2020-03-08,4.326086956521738,,9.375,,ST8
2020-03-09,8.7875,,10.458333333333334,,ST8
2020-03-10,6.183333333333333,,2.25,,ST8
2020-03-11,7.439130434782609,,4.043478260869565,,ST8
2020-03-12,6.525000000000001,,10.666666666666666,,ST8
2020-03-13,13.625,,12.875,,ST8
2020-03-14,13.124999999999998,,10.625,,ST8
2020-03-15,9.637500000000001,,8.25,,ST8
2020-03-16,27.877272727272725,,15.416666666666666,,ST8
2020-03-17,9.691666666666668,,15.666666666666666,,ST8
2020-03-18,8.041666666666666,,13.791666666666666,,ST8
2020-03-19,25.55,,19.791666666666668,,ST8
2020-03-20,16.041666666666668,,11.208333333333334,,ST8
2020-03-21,15.950000000000001,,12.541666666666666,,ST8
2020-03-22,17.008333333333336,,13.916666666666666,,ST8
2020-03-23,33.3625,,14.541666666666666,,ST8
2020-03-24,34.49166666666667,,15.208333333333334,,ST8
2020-03-25,38.82083333333333,,22.583333333333332,,ST8
2020-03-26,34.78333333333333,,32.0,,ST8
2020-03-27,26.00833333333333,,32.875,,ST8
2020-03-28,12.020833333333336,,20.041666666666668,,ST8
2020-03-29,6.7625,,11.666666666666666,,ST8
2020-03-30,18.35833333333333,,10.916666666666666,,ST8
2020-03-31,22.379166666666663,,17.041666666666668,,ST8
2020-04-01,33.26666666666667,,15.208333333333334,,ST8
2020-04-02,16.525000000000002,,8.375,,ST8
2020-04-03,21.770833333333332,,,,ST8
2020-04-04,21.995833333333334,,,,ST8
2020-04-05,16.650000000000002,,,,ST8
2020-04-06,20.36666666666667,,,,ST8
2020-04-07,33.59166666666667,,,,ST8
2020-04-08,46.137499999999996,,,,ST8
2020-04-09,37.24166666666667,,,,ST8
2020-04-10,27.45,,,,ST8
2020-04-11,35.46470588235293,,,,ST8
2020-04-12,23.444444444444443,,,,ST8
2020-04-13,6.120833333333334,,,,ST8
2020-04-14,17.63333333333333,,,,ST8
2020-04-15,26.629166666666666,,,,ST8
2020-04-16,41.15416666666667,,,,ST8
2020-04-17,17.183333333333334,,,,ST8
2020-04-18,16.35833333333333,,,,ST8
2020-04-19,14.6875,,,,ST8
2020-04-20,15.545833333333334,,,,ST8
2020-01-20,57.61666666666667,,,,TH2
2020-01-21,59.790909090909075,,,,TH2
2020-01-22,40.545833333333334,,,,TH2
2020-01-23,46.012499999999996,,,,TH2
2020-01-24,39.10000000000001,,,,TH2
2020-01-25,30.945833333333336,,,,TH2
2020-01-26,18.995833333333334,,,,TH2
2020-01-27,29.579166666666666,,,,TH2
2020-01-28,35.895833333333336,,,,TH2
2020-01-29,33.45652173913044,,,,TH2
2020-01-30,17.254166666666663,,,,TH2
2020-01-31,17.299999999999997,,,,TH2
2020-02-01,21.158333333333335,,,,TH2
2020-02-02,18.629166666666666,,,,TH2
2020-02-03,26.624999999999996,,,,TH2
2020-02-04,29.7625,,,,TH2
2020-02-05,52.59166666666666,,,,TH2
2020-02-06,55.73333333333333,,,,TH2
2020-02-07,37.783333333333324,,,,TH2
2020-02-08,20.616666666666664,,,,TH2
2020-02-09,10.354166666666666,,,,TH2
2020-02-10,23.366666666666664,,,,TH2
2020-02-11,22.441666666666663,,,,TH2
2020-02-12,26.313043478260873,,,,TH2
2020-02-13,34.675,,,,TH2
2020-02-14,25.75833333333333,,,,TH2
2020-02-15,10.741666666666662,,,,TH2
2020-02-16,14.670833333333333,,,,TH2
2020-02-17,20.625000000000004,,,,TH2
2020-02-18,24.179166666666664,,,,TH2
2020-02-19,30.433333333333337,,,,TH2
2020-02-20,27.333333333333332,,,,TH2
2020-02-21,17.254166666666666,,,,TH2
2020-02-22,13.504166666666668,,,,TH2
2020-02-23,20.020833333333332,,,,TH2
2020-02-24,22.129166666666674,,,,TH2
2020-02-25,27.504166666666666,,,,TH2
2020-02-26,31.66363636363636,,,,TH2
2020-02-27,42.74166666666667,,,,TH2
2020-02-28,24.912500000000005,,,,TH2
2020-02-29,15.079166666666664,,,,TH2
2020-03-01,14.299999999999999,,,,TH2
2020-03-02,37.125,,,,TH2
2020-03-03,35.31666666666667,,,,TH2
2020-03-04,45.82916666666666,,,,TH2
2020-03-05,47.416666666666664,,,,TH2
2020-03-06,54.241666666666674,,,,TH2
2020-03-07,30.54583333333333,,,,TH2
2020-03-08,16.775000000000002,,,,TH2
2020-03-09,23.399999999999995,,,,TH2
2020-03-10,19.974999999999998,,,,TH2
2020-03-11,18.665217391304346,,,,TH2
2020-03-12,18.279166666666665,,,,TH2
2020-03-13,26.970833333333335,,,,TH2
2020-03-14,14.195833333333335,,,,TH2
2020-03-15,15.033333333333333,,,,TH2
2020-03-16,35.34166666666667,,,,TH2
2020-03-17,16.5,,,,TH2
2020-03-18,15.408333333333331,,,,TH2
2020-03-19,41.599999999999994,,,,TH2
2020-03-20,28.1125,,,,TH2
2020-03-21,18.29166666666667,,,,TH2
2020-03-22,17.391666666666662,,,,TH2
2020-03-23,35.05,,,,TH2
2020-03-24,28.375,,,,TH2
2020-03-25,41.90833333333333,,,,TH2
2020-03-26,31.0625,,,,TH2
2020-03-27,24.820833333333326,,,,TH2
2020-03-28,13.825000000000001,,,,TH2
2020-03-29,8.970833333333333,,,,TH2
2020-03-30,19.1125,,,,TH2
2020-03-31,21.841666666666658,,,,TH2
2020-04-01,31.89583333333333,,,,TH2
2020-04-02,21.1125,,,,TH2
2020-04-03,30.120833333333334,,,,TH2
2020-04-04,21.862500000000008,,,,TH2
2020-04-05,11.845833333333333,,,,TH2
2020-04-06,17.404166666666665,,,,TH2
2020-04-07,33.141666666666666,,,,TH2
2020-04-08,41.54347826086956,,,,TH2
2020-04-09,43.09166666666666,,,,TH2
2020-04-10,34.68333333333333,,,,TH2
2020-04-11,42.49166666666667,,,,TH2
2020-04-12,21.583333333333332,,,,TH2
2020-04-13,10.804166666666667,,,,TH2
2020-04-14,18.24583333333333,,,,TH2
2020-04-15,35.012499999999996,,,,TH2
2020-04-16,39.4,,,,TH2
2020-04-17,19.387500000000003,,,,TH2
2020-04-18,22.962499999999995,,,,TH2
2020-04-19,18.095833333333328,,,,TH2
2020-04-20,18.595833333333335,,,,TH2
2020-01-20,92.94166666666666,2.475,51.287499999999994,27.775000000000002,TH4
2020-01-21,96.05416666666667,2.295652173913043,50.90416666666666,31.825000000000006,TH4
2020-01-22,62.57916666666665,1.9291666666666665,36.87916666666666,31.1875,TH4
2020-01-23,55.94166666666667,6.925,21.441666666666663,17.6375,TH4
2020-01-24,67.45416666666667,5.033333333333334,22.562499999999996,17.620833333333334,TH4
2020-01-25,42.195833333333326,14.274999999999999,30.087500000000002,21.287500000000005,TH4
2020-01-26,39.80833333333333,25.683333333333337,22.175,12.820833333333331,TH4
2020-01-27,62.29583333333333,28.499999999999996,12.391666666666666,3.591666666666667,TH4
2020-01-28,42.07916666666667,46.64583333333334,9.875000000000002,1.7333333333333334,TH4
2020-01-29,42.245833333333344,39.216666666666676,19.170833333333338,4.7875000000000005,TH4
2020-01-30,44.225000000000016,26.9375,10.404166666666667,3.6750000000000007,TH4
2020-01-31,36.1,32.9875,7.787500000000001,1.6833333333333333,TH4
2020-02-01,25.762500000000003,47.97916666666668,14.216666666666667,4.195833333333334,TH4
2020-02-02,29.179166666666664,42.579166666666666,17.62083333333333,5.966666666666666,TH4
2020-02-03,37.99166666666667,41.82083333333334,18.32083333333333,6.379166666666667,TH4
2020-02-04,46.69583333333335,34.44166666666667,16.53333333333333,4.7625,TH4
2020-02-05,80.8875,8.2375,34.270833333333336,14.916666666666666,TH4
2020-02-06,73.03333333333333,8.1125,34.27916666666666,18.900000000000002,TH4
2020-02-07,55.6,9.962499999999999,34.2625,23.4875,TH4
2020-02-08,44.62499999999999,32.550000000000004,20.062500000000004,7.454166666666666,TH4
2020-02-09,17.187500000000004,56.27916666666666,11.495833333333335,3.9291666666666667,TH4
2020-02-10,28.30833333333334,51.28333333333334,10.954166666666667,2.8874999999999997,TH4
2020-02-11,31.870833333333334,50.19166666666667,14.524999999999999,3.837499999999999,TH4
2020-02-12,44.354166666666664,38.620833333333344,13.350000000000001,3.7916666666666674,TH4
2020-02-13,48.275000000000006,39.55416666666666,10.608695652173912,3.8000000000000007,TH4
2020-02-14,61.75,21.40833333333333,25.53333333333333,8.683333333333335,TH4
2020-02-15,30.474999999999994,35.545833333333334,9.670833333333333,2.3666666666666667,TH4
2020-02-16,23.575000000000003,55.61249999999999,6.5666666666666655,1.6874999999999998,TH4
2020-02-17,34.479166666666664,45.770833333333336,14.39583333333333,4.083333333333333,TH4
2020-02-18,36.775,44.94583333333333,10.641666666666667,2.643478260869566,TH4
2020-02-19,48.82500000000001,33.34166666666666,14.695833333333333,5.0166666666666675,TH4
2020-02-20,44.12916666666666,41.883333333333326,7.454166666666666,2.617391304347826,TH4
2020-02-21,30.975000000000005,50.09583333333333,16.395833333333332,4.491666666666666,TH4
2020-02-22,22.92083333333333,58.24583333333333,16.85833333333333,4.691666666666666,TH4
2020-02-23,30.224999999999998,43.741666666666674,9.591304347826087,1.5958333333333334,TH4
2020-02-24,30.10416666666666,42.37083333333333,7.583333333333335,2.566666666666667,TH4
2020-02-25,37.145833333333336,45.93333333333334,9.345833333333333,2.475,TH4
2020-02-26,45.73333333333334,38.925000000000004,13.96086956521739,3.733333333333333,TH4
2020-02-27,51.354166666666664,33.0375,11.570833333333333,4.429166666666666,TH4
2020-02-28,49.887499999999996,28.77916666666667,12.0625,4.1625,TH4
2020-02-29,28.891666666666676,51.574999999999996,15.78333333333333,5.520833333333333,TH4
2020-03-01,27.15416666666667,54.38749999999999,9.850000000000001,2.779166666666667,TH4
2020-03-02,49.916666666666664,37.90416666666666,12.94166666666667,4.173913043478262,TH4
2020-03-03,55.07083333333335,32.30833333333334,17.666666666666668,5.7875000000000005,TH4
2020-03-04,53.854166666666664,26.399999999999995,17.75416666666667,6.8875,TH4
2020-03-05,36.81666666666666,36.31666666666666,13.216666666666669,7.8875,TH4
2020-03-06,73.57916666666667,26.124999999999996,22.90416666666667,10.666666666666666,TH4
2020-03-07,48.79999999999998,32.145833333333336,22.345833333333335,11.699999999999998,TH4
2020-03-08,26.6375,55.0625,10.295833333333333,3.5739130434782616,TH4
2020-03-09,39.47916666666666,43.26666666666667,14.241666666666665,5.039130434782609,TH4
2020-03-10,25.72083333333333,44.80416666666667,7.4375,2.195833333333334,TH4
2020-03-11,34.09583333333334,56.74166666666668,12.308333333333335,3.2041666666666675,TH4
2020-03-12,26.487499999999994,56.76666666666666,13.837499999999999,3.6583333333333328,TH4
2020-03-13,49.270833333333336,41.391666666666666,18.74166666666667,6.008333333333333,TH4
2020-03-14,37.654166666666676,46.18333333333333,11.629166666666665,4.079166666666667,TH4
2020-03-15,35.699999999999996,51.849999999999994,8.775,3.591666666666667,TH4
2020-03-16,,31.11904761904762,17.733333333333334,7.95,TH4
