NO2,O3,PM10,PM25,date,site_code
16.22083333333333,,15.25,,2020-04-05,LB6
26.204166666666666,,16.541666666666668,,2020-04-06,LB6
45.31250000000001,,26.666666666666668,,2020-04-07,LB6
58.712500000000006,,54.625,,2020-04-08,LB6
53.854166666666664,,56.75,,2020-04-09,LB6
42.395833333333336,,47.083333333333336,,2020-04-10,LB6
39.0375,,31.458333333333332,,2020-04-11,LB6
27.83333333333333,,25.75,,2020-04-12,LB6
17.370833333333334,,18.583333333333332,,2020-04-13,LB6
28.01666666666667,,17.791666666666668,,2020-04-14,LB6
33.5695652173913,,27.347826086956523,,2020-04-15,LB6
51.8375,,54.208333333333336,,2020-04-16,LB6
23.554166666666664,,23.291666666666668,,2020-04-17,LB6
30.22083333333333,,27.958333333333332,,2020-04-18,LB6
10.141666666666666,73.54166666666667,11.654166666666669,6.487500000000001,2020-02-01,HP1
11.537500000000001,68.01249999999999,13.5875,8.304166666666667,2020-02-02,HP1
17.1,67.6625,14.408333333333331,7.937499999999997,2020-02-03,HP1
23.258333333333336,60.074999999999996,10.595833333333333,5.6375,2020-02-04,HP1
60.583333333333336,18.45,22.020833333333325,14.012500000000001,2020-02-05,HP1
59.36086956521738,15.4,19.541666666666664,14.975,2020-02-06,HP1
37.7,26.78333333333333,27.116666666666664,21.0375,2020-02-07,HP1
15.0375,64.4125,14.612499999999997,8.245833333333335,2020-02-08,HP1
4.645833333333334,78.3125,9.67083333333333,5.762499999999999,2020-02-09,HP1
10.920833333333334,75.05833333333332,9.183333333333332,4.795833333333334,2020-02-10,HP1
13.466666666666667,74.6875,11.525,5.8166666666666655,2020-02-11,HP1
21.878260869565214,63.45000000000001,9.125,4.670833333333333,2020-02-12,HP1
21.716666666666665,68.66666666666666,6.854166666666667,4.004166666666666,2020-02-13,HP1
29.07083333333334,49.425000000000004,13.804166666666669,8.249999999999998,2020-02-14,HP1
6.958333333333333,63.416666666666664,4.824999999999999,3.283333333333333,2020-02-15,HP1
7.599999999999999,78.9625,3.9249999999999994,2.2583333333333333,2020-02-16,HP1
12.316666666666668,73.1875,13.312499999999998,6.441666666666666,2020-02-17,HP1
14.520833333333336,71.79583333333333,9.466666666666667,4.7625,2020-02-18,HP1
20.599999999999998,61.97083333333334,10.845833333333331,5.9916666666666645,2020-02-19,HP1
15.770833333333336,72.12499999999999,5.312500000000001,2.9291666666666667,2020-02-20,HP1
12.05833333333333,74.95416666666667,14.904166666666669,7.574999999999998,2020-02-21,HP1
8.016666666666667,81.27083333333333,14.004166666666668,8.137500000000001,2020-02-22,HP1
16.004166666666666,61.86666666666665,4.520833333333333,2.9458333333333333,2020-02-23,HP1
13.795833333333334,62.595833333333324,4.316666666666667,2.6208333333333336,2020-02-24,HP1
15.608333333333336,70.86666666666666,6.074999999999999,3.0374999999999996,2020-02-25,HP1
24.424999999999997,61.133333333333326,7.691666666666666,3.720833333333333,2020-02-26,HP1
32.71666666666666,53.18333333333333,7.1499999999999995,4.420833333333333,2020-02-27,HP1
20.1625,58.212500000000006,8.6,4.5791666666666675,2020-02-28,HP1
8.704166666666666,76.65833333333333,17.583333333333332,7.616666666666667,2020-02-29,HP1
9.087499999999999,79.24583333333334,9.012500000000001,4.675,2020-03-01,HP1
23.629166666666666,64.03333333333333,6.558333333333334,3.8000000000000003,2020-03-02,HP1
35.95,50.73333333333333,11.025,5.804166666666666,2020-03-03,HP1
38.529166666666654,41.37916666666666,10.870833333333335,7.1375,2020-03-04,HP1
25.766666666666676,51.19166666666666,11.499999999999998,9.2125,2020-03-05,HP1
44.31666666666667,48.175000000000004,15.483333333333334,10.279166666666667,2020-03-06,HP1
21.958333333333332,60.583333333333336,15.170833333333333,10.429166666666665,2020-03-07,HP1
9.637500000000001,79.59166666666668,7.895833333333333,4.704166666666667,2020-03-08,HP1
14.999999999999998,68.34166666666665,8.941666666666666,4.879166666666666,2020-03-09,HP1
11.141666666666666,58.29166666666665,2.4916666666666667,1.3208333333333333,2020-03-10,HP1
12.227272727272725,79.00000000000001,4.000000000000001,2.254166666666667,2020-03-11,HP1
10.416666666666664,75.17083333333333,10.783333333333333,5.391666666666666,2020-03-12,HP1
18.34583333333333,68.49583333333334,11.987499999999999,6.366666666666666,2020-03-13,HP1
11.087499999999999,73.55,7.383333333333333,4.7375,2020-03-14,HP1
16.03333333333333,73.30416666666667,6.466666666666666,4.225,2020-03-15,HP1
32.63333333333333,51.212500000000006,10.816666666666668,6.404166666666666,2020-03-16,HP1
16.916666666666668,67.35,10.208333333333334,5.870833333333333,2020-03-17,HP1
15.029166666666667,66.47916666666667,9.954166666666666,5.733333333333333,2020-03-18,HP1
21.523529411764702,50.7,11.854999999999999,9.425,2020-03-19,HP1
13.958333333333336,65.19583333333334,9.883333333333335,5.491666666666667,2020-03-20,HP1
14.574999999999998,63.47916666666666,13.779166666666663,7.125,2020-03-21,HP1
19.3125,55.72499999999999,16.929166666666667,9.991666666666667,2020-03-22,HP1
35.824999999999996,45.695833333333326,19.816666666666666,12.699999999999996,2020-03-23,HP1
25.375000000000004,57.37916666666666,20.370833333333334,14.6625,2020-03-24,HP1
43.1,43.475,28.59166666666667,21.18333333333333,2020-03-25,HP1
28.454166666666662,62.679166666666674,39.541666666666664,28.80833333333334,2020-03-26,HP1
13.658333333333331,83.0375,39.17916666666667,28.637500000000003,2020-03-27,HP1
5.866666666666667,88.49166666666667,21.325000000000003,14.133333333333333,2020-03-28,HP1
4.575,79.42916666666666,12.158333333333331,5.616666666666667,2020-03-29,HP1
14.0375,66.87083333333332,10.016666666666664,5.529166666666666,2020-03-30,HP1
15.791666666666666,71.7375,13.366666666666669,7.262499999999999,2020-03-31,HP1
30.629166666666666,54.14583333333334,12.237499999999999,8.575000000000001,2020-04-01,HP1
17.283333333333335,64.30000000000001,8.475000000000001,5.320833333333334,2020-04-02,HP1
25.370833333333337,57.425000000000004,12.745833333333335,8.604166666666666,2020-04-03,HP1
19.470833333333328,57.12916666666666,13.341666666666667,10.683333333333332,2020-04-04,HP1
9.30833333333333,80.40416666666667,14.175000000000002,9.908333333333333,2020-04-05,HP1
14.008333333333331,78.2625,9.908333333333333,6.133333333333334,2020-04-06,HP1
36.97916666666667,48.60833333333335,19.466666666666665,13.262500000000001,2020-04-07,HP1
46.270833333333336,55.26666666666667,49.570833333333326,37.78333333333333,2020-04-08,HP1
44.62083333333334,54.15833333333333,52.99583333333334,42.941666666666684,2020-04-09,HP1
35.10416666666666,55.426086956521736,39.39166666666666,30.35416666666666,2020-04-10,HP1
32.575,59.36249999999999,25.625,18.745833333333334,2020-04-11,HP1
12.595833333333337,91.1583333333333,22.775000000000002,17.133333333333333,2020-04-12,HP1
4.883333333333334,81.17083333333333,14.575000000000001,7.583333333333333,2020-04-13,HP1
10.191666666666666,83.23750000000003,13.891666666666666,8.258333333333335,2020-04-14,HP1
22.39583333333333,69.925,24.495833333333337,17.412500000000005,2020-04-15,HP1
41.50000000000001,53.5375,47.44583333333335,34.545833333333334,2020-04-16,HP1
11.408333333333337,75.97500000000001,17.666666666666668,9.729166666666668,2020-04-17,HP1
15.150000000000004,62.19999999999999,20.0625,13.5,2020-04-18,HP1
20.654166666666665,,,,2020-02-01,LW1
23.733333333333334,,,,2020-02-02,LW1
27.237499999999994,,,,2020-02-03,LW1
24.170833333333334,,,,2020-02-04,LW1
65.93750000000001,,,,2020-02-05,LW1
60.46666666666667,,,,2020-02-06,LW1
44.95833333333334,,,,2020-02-07,LW1
34.675,,,,2020-02-08,LW1
11.524999999999999,,,,2020-02-09,LW1
20.616666666666664,,,,2020-02-10,LW1
23.426086956521736,,,,2020-02-11,LW1
35.012499999999996,,,,2020-02-12,LW1
33.474999999999994,,,,2020-02-13,LW1
44.60416666666668,,,,2020-02-14,LW1
17.724999999999998,,,,2020-02-15,LW1
16.275000000000002,,,,2020-02-16,LW1
24.870833333333326,,,,2020-02-17,LW1
28.395833333333332,,,,2020-02-18,LW1
37.56249999999999,,,,2020-02-19,LW1
27.51666666666667,,,,2020-02-20,LW1
24.925,,,,2020-02-21,LW1
16.245833333333337,,,,2020-02-22,LW1
19.487500000000008,,,,2020-02-23,LW1
24.029166666666665,,,,2020-02-24,LW1
29.695833333333336,,,,2020-02-25,LW1
34.050000000000004,,,,2020-02-26,LW1
37.0625,,,,2020-02-27,LW1
35.45416666666667,,,,2020-02-28,LW1
19.89166666666667,,,,2020-02-29,LW1
21.541666666666668,,,,2020-03-01,LW1
31.17916666666667,,,,2020-03-02,LW1
50.18750000000001,,,,2020-03-03,LW1
48.875,,,,2020-03-04,LW1
24.945833333333336,,,,2020-03-05,LW1
41.958333333333336,,,,2020-03-06,LW1
39.62500000000001,,,,2020-03-07,LW1
19.820833333333333,,,,2020-03-08,LW1
28.654166666666665,,,,2020-03-09,LW1
21.70416666666667,,,,2020-03-10,LW1
23.84347826086956,,,,2020-03-11,LW1
20.7875,,,,2020-03-12,LW1
33.71666666666666,,,,2020-03-13,LW1
24.954166666666676,,,,2020-03-14,LW1
24.916666666666668,,,,2020-03-15,LW1
42.15,,,,2020-03-16,LW1
35.72083333333333,,,,2020-03-17,LW1
27.016666666666676,,,,2020-03-18,LW1
24.8875,,,,2020-03-19,LW1
14.666666666666671,,,,2020-03-20,LW1
16.55416666666667,,,,2020-03-21,LW1
19.095833333333342,,,,2020-03-22,LW1
40.212500000000006,,,,2020-03-23,LW1
38.97500000000001,,,,2020-03-24,LW1
46.270833333333336,,,,2020-03-25,LW1
35.72083333333333,,,,2020-03-26,LW1
18.57083333333334,,,,2020-03-27,LW1
10.658333333333337,,,,2020-03-28,LW1
7.987500000000004,,,,2020-03-29,LW1
17.616666666666667,,,,2020-03-30,LW1
20.45416666666667,,,,2020-03-31,LW1
30.74166666666666,,,,2020-04-01,LW1
26.741666666666674,,,,2020-04-02,LW1
32.00000000000001,,,,2020-04-03,LW1
24.412499999999998,,,,2020-04-04,LW1
13.579166666666671,,,,2020-04-05,LW1
27.883333333333336,,,,2020-04-06,LW1
40.5125,,,,2020-04-07,LW1
43.42500000000001,,,,2020-04-08,LW1
41.64166666666667,,,,2020-04-09,LW1
33.258333333333326,,,,2020-04-10,LW1
36.55416666666667,,,,2020-04-11,LW1
20.058333333333334,,,,2020-04-12,LW1
5.80416666666667,,,,2020-04-13,LW1
17.370833333333337,,,,2020-04-14,LW1
30.537499999999994,,,,2020-04-15,LW1
40.02916666666666,,,,2020-04-16,LW1
13.295833333333334,,,,2020-04-17,LW1
16.358333333333338,,,,2020-04-18,LW1
24.737499999999997,,22.920833333333334,8.466666666666665,2020-02-01,LW2
22.9375,,21.5,8.904166666666667,2020-02-02,LW2
38.041666666666664,,24.920833333333338,9.066666666666668,2020-02-03,LW2
36.72916666666667,,21.375,9.170833333333333,2020-02-04,LW2
58.9375,,42.2,17.04583333333333,2020-02-05,LW2
55.462500000000006,,39.92916666666667,20.095833333333335,2020-02-06,LW2
43.166666666666664,,43.262499999999996,22.512500000000003,2020-02-07,LW2
25.887500000000006,,26.683333333333334,10.483333333333333,2020-02-08,LW2
10.854166666666666,,15.058333333333332,5.2125,2020-02-09,LW2
28.04166666666667,,16.537499999999998,6.454166666666667,2020-02-10,LW2
28.973913043478266,,20.712500000000002,6.995833333333334,2020-02-11,LW2
32.07500000000001,,16.35833333333333,6.395833333333333,2020-02-12,LW2
25.562500000000004,,15.29166666666667,7.439130434782609,2020-02-13,LW2
26.916666666666668,,26.78333333333333,10.520833333333334,2020-02-14,LW2
8.045833333333334,,11.004166666666663,6.329166666666666,2020-02-15,LW2
11.812499999999998,,8.200000000000001,4.529166666666666,2020-02-16,LW2
20.595833333333335,,20.395833333333332,6.958333333333335,2020-02-17,LW2
23.254166666666674,,15.737499999999999,6.095833333333335,2020-02-18,LW2
29.345833333333335,,18.67916666666667,8.2625,2020-02-19,LW2
21.933333333333334,,12.454166666666667,4.575,2020-02-20,LW2
21.84166666666667,,25.20416666666667,7.941666666666666,2020-02-21,LW2
17.220833333333335,,23.337500000000002,10.191666666666666,2020-02-22,LW2
18.125,,13.391666666666666,6.679166666666666,2020-02-23,LW2
20.120833333333334,,11.229166666666666,5.570833333333333,2020-02-24,LW2
33.73478260869565,,13.126086956521737,5.633333333333334,2020-02-25,LW2
45.57916666666667,,16.787499999999998,6.0249999999999995,2020-02-26,LW2
43.00416666666666,,15.058333333333335,8.312499999999998,2020-02-27,LW2
28.325,,15.258333333333333,7.0625,2020-02-28,LW2
19.445833333333336,,23.708333333333332,9.191666666666666,2020-02-29,LW2
20.916666666666668,,14.770833333333334,6.141666666666668,2020-03-01,LW2
41.34166666666667,,14.691304347826089,6.516666666666667,2020-03-02,LW2
50.99166666666665,,22.679166666666664,8.908333333333333,2020-03-03,LW2
46.30833333333334,,20.23333333333333,9.750000000000002,2020-03-04,LW2
32.3,,18.00416666666667,10.791666666666666,2020-03-05,LW2
52.616666666666646,,30.40434782608695,15.529166666666669,2020-03-06,LW2
37.0,,29.583333333333332,14.491666666666669,2020-03-07,LW2
19.816666666666666,,16.308695652173913,7.104347826086957,2020-03-08,LW2
36.38695652173914,,18.390909090909094,7.391304347826087,2020-03-09,LW2
28.400000000000002,,8.345833333333333,5.9125000000000005,2020-03-10,LW2
27.29166666666667,,10.395833333333334,5.374999999999999,2020-03-11,LW2
28.862499999999997,,18.500000000000004,7.2541666666666655,2020-03-12,LW2
38.79583333333334,,21.900000000000002,9.854166666666668,2020-03-13,LW2
21.42916666666667,,15.154166666666667,7.925000000000001,2020-03-14,LW2
26.820833333333336,,15.204166666666666,9.095833333333333,2020-03-15,LW2
50.13750000000001,,21.762500000000003,10.204166666666667,2020-03-16,LW2
22.09166666666667,,18.5125,7.949999999999999,2020-03-17,LW2
26.94583333333333,,17.304166666666667,9.416666666666668,2020-03-18,LW2
35.958333333333336,,23.458333333333332,13.100000000000001,2020-03-19,LW2
24.145833333333332,,17.8625,7.395833333333333,2020-03-20,LW2
22.912499999999998,,19.54583333333333,8.3625,2020-03-21,LW2
25.883333333333336,,22.441666666666666,11.143478260869566,2020-03-22,LW2
45.708333333333336,,26.02608695652174,13.660869565217391,2020-03-23,LW2
32.09130434782609,,24.48095238095238,15.130434782608695,2020-03-24,LW2
47.400000000000006,,37.65454545454545,21.662500000000005,2020-03-25,LW2
36.74166666666666,,45.013636363636365,27.68333333333334,2020-03-26,LW2
27.691666666666663,,47.16956521739129,28.518181818181816,2020-03-27,LW2
14.116666666666665,,27.612499999999997,14.174999999999995,2020-03-28,LW2
9.4625,,18.29583333333333,6.8125,2020-03-29,LW2
18.429166666666667,,17.499999999999996,7.4125000000000005,2020-03-30,LW2
24.191666666666666,,19.620833333333337,8.45217391304348,2020-03-31,LW2
34.05833333333334,,23.40416666666667,13.545833333333334,2020-04-01,LW2
33.425000000000004,,14.074999999999998,7.9291666666666645,2020-04-02,LW2
34.52916666666667,,21.98260869565217,11.347826086956525,2020-04-03,LW2
19.129166666666666,,21.16956521739131,14.286363636363639,2020-04-04,LW2
14.795833333333333,,18.183333333333337,12.304545454545455,2020-04-05,LW2
23.7375,,17.886956521739133,9.520833333333334,2020-04-06,LW2
42.67916666666667,,31.929166666666664,17.063636363636363,2020-04-07,LW2
53.508333333333326,,62.262499999999996,37.28333333333333,2020-04-08,LW2
52.05833333333333,,67.07500000000003,43.87916666666666,2020-04-09,LW2
41.287499999999994,,53.75000000000001,34.791666666666664,2020-04-10,LW2
42.72083333333333,,42.862500000000004,28.495833333333334,2020-04-11,LW2
22.454166666666666,,28.34166666666667,20.575000000000003,2020-04-12,LW2
9.541666666666666,,19.283333333333335,9.091304347826087,2020-04-13,LW2
20.520833333333332,,17.849999999999998,9.052173913043479,2020-04-14,LW2
32.112500000000004,,32.54583333333334,19.44545454545455,2020-04-15,LW2
49.07083333333333,,61.37083333333334,39.38260869565218,2020-04-16,LW2
20.995833333333334,,24.569565217391304,11.825000000000003,2020-04-17,LW2
22.504166666666663,,29.974999999999998,15.237500000000002,2020-04-18,LW2
20.491666666666667,,14.958333333333334,,2020-02-01,LW4
19.970833333333335,,16.5,,2020-02-02,LW4
30.937499999999996,,17.833333333333332,,2020-02-03,LW4
42.20416666666666,,20.916666666666668,,2020-02-04,LW4
64.14166666666667,,31.125,,2020-02-05,LW4
65.85833333333333,,27.791666666666668,,2020-02-06,LW4
49.85416666666668,,31.125,,2020-02-07,LW4
29.716666666666665,,16.708333333333332,,2020-02-08,LW4
7.354166666666665,,12.458333333333334,,2020-02-09,LW4
21.654166666666672,,11.333333333333334,,2020-02-10,LW4
31.008333333333326,,14.541666666666666,,2020-02-11,LW4
43.41666666666666,,13.916666666666666,,2020-02-12,LW4
39.449999999999996,,11.666666666666666,,2020-02-13,LW4
37.19583333333334,,17.958333333333332,,2020-02-14,LW4
11.079166666666667,,8.666666666666666,,2020-02-15,LW4
12.987500000000002,,5.5,,2020-02-16,LW4
19.975,,14.541666666666666,,2020-02-17,LW4
23.341666666666665,,10.666666666666666,,2020-02-18,LW4
29.6375,,13.583333333333334,,2020-02-19,LW4
28.99166666666667,,7.75,,2020-02-20,LW4
28.162500000000005,,18.041666666666668,,2020-02-21,LW4
23.120833333333334,,17.208333333333332,,2020-02-22,LW4
26.712500000000002,,10.791666666666666,,2020-02-23,LW4
25.379166666666663,,7.333333333333333,,2020-02-24,LW4
37.10833333333333,,10.136363636363637,,2020-02-25,LW4
45.71666666666666,,,,2020-02-26,LW4
52.737500000000004,,,,2020-02-27,LW4
34.14583333333332,,10.875,,2020-02-28,LW4
21.566666666666666,,17.333333333333332,,2020-02-29,LW4
28.57083333333334,,10.916666666666666,,2020-03-01,LW4
50.05416666666667,,14.333333333333334,,2020-03-02,LW4
57.74166666666667,,17.458333333333332,,2020-03-03,LW4
58.433333333333316,,16.541666666666668,,2020-03-04,LW4
43.7875,,15.875,,2020-03-05,LW4
66.35000000000001,,27.166666666666668,,2020-03-06,LW4
39.2875,,19.916666666666668,,2020-03-07,LW4
26.845833333333335,,8.916666666666666,,2020-03-08,LW4
36.93913043478261,,12.826086956521738,,2020-03-09,LW4
22.99166666666666,,5.208333333333333,,2020-03-10,LW4
27.441666666666663,,7.208333333333333,,2020-03-11,LW4
24.958333333333332,,12.083333333333334,,2020-03-12,LW4
41.66666666666667,,13.666666666666666,,2020-03-13,LW4
33.341666666666676,,9.5,,2020-03-14,LW4
27.033333333333335,,9.75,,2020-03-15,LW4
53.03333333333333,,26.041666666666668,,2020-03-16,LW4
30.966666666666665,,14.583333333333334,,2020-03-17,LW4
33.79583333333333,,14.083333333333334,,2020-03-18,LW4
43.17916666666665,,18.291666666666668,,2020-03-19,LW4
30.221739130434774,,17.166666666666668,,2020-03-20,LW4
30.100000000000005,,18.458333333333332,,2020-03-21,LW4
26.745833333333334,,18.125,,2020-03-22,LW4
55.15,,22.666666666666668,,2020-03-23,LW4
40.11666666666667,,18.291666666666668,,2020-03-24,LW4
65.69166666666666,,29.666666666666668,,2020-03-25,LW4
48.04583333333334,,37.791666666666664,,2020-03-26,LW4
30.27083333333334,,38.0,,2020-03-27,LW4
17.708333333333332,,26.291666666666668,,2020-03-28,LW4
12.404166666666667,,17.833333333333332,,2020-03-29,LW4
28.29583333333333,,16.125,,2020-03-30,LW4
36.291666666666664,,19.25,,2020-03-31,LW4
45.604166666666664,,17.541666666666668,,2020-04-01,LW4
31.166666666666657,,10.833333333333334,,2020-04-02,LW4
39.0375,,16.125,,2020-04-03,LW4
37.975,,14.875,,2020-04-04,LW4
32.641666666666666,,13.083333333333334,,2020-04-05,LW4
30.087500000000002,,11.458333333333334,,2020-04-06,LW4
57.399999999999984,,29.208333333333332,,2020-04-07,LW4
63.57916666666668,,54.333333333333336,,2020-04-08,LW4
56.429166666666674,,56.291666666666664,,2020-04-09,LW4
48.729166666666664,,43.916666666666664,,2020-04-10,LW4
53.354166666666664,,30.666666666666668,,2020-04-11,LW4
34.566666666666656,,24.208333333333332,,2020-04-12,LW4
14.091666666666667,,19.166666666666668,,2020-04-13,LW4
36.09166666666666,,19.166666666666668,,2020-04-14,LW4
49.01666666666666,,30.541666666666668,,2020-04-15,LW4
60.50833333333333,,53.916666666666664,,2020-04-16,LW4
26.42083333333333,,24.375,,2020-04-17,LW4
37.05,,28.708333333333332,,2020-04-18,LW4
10.604166666666666,,,4.043478260869565,2020-02-01,LW5
11.08333333333333,,,4.216666666666667,2020-02-02,LW5
17.270833333333332,,,4.516666666666667,2020-02-03,LW5
23.362499999999997,,,4.0874999999999995,2020-02-04,LW5
55.75,,,12.837499999999999,2020-02-05,LW5
57.1,,,15.483333333333334,2020-02-06,LW5
38.145833333333336,,,21.27916666666667,2020-02-07,LW5
16.0,,,5.579166666666666,2020-02-08,LW5
5.533333333333332,,,2.849999999999999,2020-02-09,LW5
10.762499999999998,,,3.01304347826087,2020-02-10,LW5
13.233333333333334,,,3.6249999999999996,2020-02-11,LW5
23.066666666666677,,,3.695833333333334,2020-02-12,LW5
22.491304347826084,,,2.527272727272727,2020-02-13,LW5
29.400000000000002,,,6.008333333333333,2020-02-14,LW5
7.0,,,1.9291666666666663,2020-02-15,LW5
